"y","x1"
-149.100574746718,42.457037686836
-123.264235561221,35.9882527031004
-14.7206136142262,3.70659799082205
-3.66548883498451,13.4003845974803
-86.9558522266553,24.6793896192685
-130.656317686889,34.3587229144759
-40.9689844265831,15.0017050094903
-39.9845858450895,34.1102052829228
-188.219609264726,42.1385114896111
-55.0880177021897,27.0130422431976
-6.46166972309288,7.8915684716776
-28.6866927917289,15.6010231585242
-116.661736409587,29.7781720175408
-15.6245518135815,13.869437656831
-28.2103438230609,7.82429008977488
-29.9728033535798,16.1551119759679
-84.3079132313744,26.2780753779225
-77.2219777868171,24.9558139010333
-101.843142656159,44.1085972473957
-152.929060110759,40.7262336229905
-8.95169770363359,5.23604585323483
-168.8480489846,45.1396366930567
-41.8748286261218,20.580734196119
-42.9652819181614,32.759613613598
-72.2291539424061,28.4726796904579
-54.0202622733287,17.0516936690547
-124.639641642018,42.0197113766335
-158.578023994312,36.7675725836307
-60.3725708126348,30.1558410865255
-17.985595746186,6.79399938089773
-124.685906124913,45.5510488129221
-48.5840774104428,18.5583586222492
-153.199263212119,25.8856418309733
-98.1354528103912,43.0570003576577
-5.6702808102339,8.0661759711802
-23.7792317465288,10.3832466411404
-122.02605575569,27.4650034029037
-50.9464551937749,24.4923152262345
-183.028025354794,48.1043024570681
-14.7875742999885,17.3755852854811
-9.92073007872172,7.30892426799983
-82.981708087947,46.574618795421
-36.3898083505056,12.31072753435
-182.077159628682,42.4913900438696
-60.2073626613118,25.5143870133907
-107.39745375533,43.132635334041
-64.7679702202125,37.0551772764884
-70.1643261456191,36.0235219122842
-56.0504673117046,29.3921384145506
-212.27605884497,46.4384145918302
-58.1051627791218,40.6501746969298
-73.8707064501037,27.1184971788898
-56.9107647984526,41.4923609700054
-63.1885597092197,38.723971019499
-88.2820209893318,32.0408049738035
-26.9368442288089,13.67423820775
-98.2161888188417,33.6354305036366
-111.491189695542,32.1530285989866
-208.625355097749,49.8313715681434
-163.016007016195,47.0103664905764
-44.3366839810734,19.7406416526064
-57.9787035033982,25.6813415559009
-129.29482129175,42.3995871096849
-72.8480121947727,26.3719886541367
5.05437971751021,0.137430126778781
-1.97494165867502,2.93470125179738
-45.2525718241143,15.4871516278945
-12.5809742867582,5.37503939121962
-104.496355219403,40.6754380441271
-119.481436367449,30.3744012839161
-28.9282016932129,17.4636035342701
-83.1041793315584,23.9621007000096
-93.3734498495681,43.1252468610182
-91.7848803494649,22.5654572364874
-101.218237785985,49.5571776293218
-67.3655765311845,28.452632506378
-139.569148233871,26.8496892997064
-96.2286754507578,27.022914448753
-123.62097587441,39.7030551917851
-36.0489974265366,17.2115603927523
-68.3405115665618,38.158027397003
-18.3377334665297,6.71373041113839
-92.2566112827242,21.7268113046885
-112.409663495486,33.3765101153404
-100.023353674402,39.3799456069246
-111.428904297206,35.2137798210606
-0.734451875048911,2.59829177521169
-93.8376570809407,25.970247737132
-132.259871067992,38.064691866748
-78.7531607148049,49.9596633249894
-146.757470220573,45.0197715894319
-89.4074671295451,30.2825633669272
-93.1116218850105,28.9262452279218
-35.6706047958237,13.2991272374056
-87.7245924656802,49.2281912942417
-20.1532058141611,6.91057356307283
-40.2426941091101,21.7529128422029
2.89369718081389,1.41826346516609
-18.8311478911234,10.1757376571186
-25.7973652005681,14.2168682650663
-29.2277300900167,16.9651923933998
-62.8625941218447,21.8329088296741
-191.343278210306,46.8460747040808
-116.982157773847,40.7877112156712
-21.8470566453867,7.3674169019796
-108.210556207224,29.2397336917929
-97.5056448570997,29.5079864677973
-12.24708075932,5.74220198905095
-30.1529372649682,11.2521028029732
-103.570462484816,37.6428284565918
-127.54240702094,46.0632412461564
-59.3583585399944,48.3632206683978
-125.738594024994,44.2889547790401
-59.9323043582282,13.9431394869462
-80.0984272547688,35.7278498704545
-4.16242519226802,3.42991364886984
-113.450553753524,45.6368802930228
-171.768791923389,34.7466441686265
-78.6642365678668,21.0338815115392
-105.590875374012,41.2260631565005
-126.564758865344,39.191708737053
-72.1846498083018,21.1518689990044
-99.4887315312251,48.1695369700901
-40.5302143803857,8.79061759915203
-49.0242734046306,18.2196057052352
-172.434616265624,44.1633214126341
-49.6026311321827,32.3570898384787
-7.42582626575685,2.829537645448
-23.3807145628638,17.9785783169791
-63.5437743017376,30.1670644315891
-128.58211338371,35.7561305514537
-41.8698903269994,12.5689734239131
-167.409609502385,47.9206841439009
-191.788708146917,47.181514382828
-19.9794528052335,5.90201428858563
-93.2732565440563,32.815860665869
-34.6040664959664,28.1109940144233
-88.2506921354556,26.9437828916125
-89.6061057076383,22.5686787045561
-36.3450089615764,16.6135250474326
-5.7175045837797,16.50357543258
-77.1331979253117,45.1849674340338
-101.93592611422,28.8344168686308
-65.4570165423342,27.9828492784873
-13.9294998710471,9.34335496276617
-140.059224800028,34.5513197011314
-94.9900244043476,47.8672846453264
-168.542741571156,44.9359990074299
-51.3689608661903,16.6850819136016
-121.436521213776,48.2051771134138
-4.21414802055624,12.2858849586919
-90.5763895898128,45.8778642932884
-151.379991168532,37.2294346918352
-122.741778602981,42.5311678205617
-40.8803856421003,11.2619276740588
-37.5252236686162,24.3037617532536
-38.0609819877774,13.1366895278916
-91.9913348604544,25.9242403553799
-119.155430744291,39.7985633462667
-8.97288747874183,7.97452756669372
-71.0921717695413,29.3684387463145
-114.561873738617,48.5583376139402
-14.7650486116863,25.6537401932292
-116.349142922986,27.2521106875502
-110.667951922146,43.1892858585343
-173.918630352578,46.8756348593161
-45.4844303424111,18.8225664314814
-142.03897815364,46.9484115252271
-52.0030920724597,21.7304871999659
-51.2634815027637,23.6595911090262
-45.0448627195991,11.6428632522002
-24.5560791496049,7.30240166885778
-35.6273176251334,28.8041916210204
-118.949913254729,25.0865871785209
-13.2900883602719,5.50260671880096
-63.7752833603948,28.6809392506257
-77.5692351695652,24.0741354878992
3.48116257223434,0.638161436654627
