"y","x1"
-123.216973774218,42.457037686836
-94.5607568533266,35.9882527031004
-10.7546216943461,3.70659799082205
-40.7095038372447,13.4003845974803
-61.6777645367525,24.6793896192685
-99.154982758496,34.3587229144759
-41.7080065266885,15.0017050094903
-108.213932967464,34.1102052829228
-151.526051226513,42.1385114896111
-81.9708700576052,27.0130422431976
-26.2726433780535,7.8915684716776
-38.8825708389656,15.6010231585242
-80.1205301068315,29.7781720175408
-49.5532037805019,13.869437656831
-17.7800193806901,7.82429008977488
-51.5957207006241,16.1551119759679
-58.725695410189,26.2780753779225
-72.5835305026987,24.9558139010333
-111.743252455973,44.1085972473957
-119.552199570017,40.7262336229905
2.12309126282487,5.23604585323483
-130.513806437389,45.1396366930567
-60.7430304049494,20.580734196119
-93.0589846025821,32.759613613598
-62.9903652593957,28.4726796904579
-57.2268226002243,17.0516936690547
-131.664028954799,42.0197113766335
-85.7911045573158,36.7675725836307
-79.4404558335054,30.1558410865255
-35.588092951047,6.79399938089773
-116.586391010011,45.5510488129221
-41.0379649750518,18.5583586222492
-88.1958396150292,25.8856418309733
-131.90742486021,43.0570003576577
-6.59074835828306,8.0661759711802
-21.8651821346107,10.3832466411404
-68.949174839149,27.4650034029037
-75.468451199923,24.4923152262345
-139.961530137043,48.1043024570681
-42.4169194022076,17.3755852854811
-13.2917665871519,7.30892426799983
-140.869415478015,46.574618795421
-29.6426896986204,12.31072753435
-125.094738469048,42.4913900438696
-65.4176011332518,25.5143870133907
-143.97403092837,43.132635334041
-112.800606544112,37.0551772764884
-100.232690582481,36.0235219122842
-80.4892356091626,29.3921384145506
-140.716291180374,46.4384145918302
-106.151011425631,40.6501746969298
-80.0069549448577,27.1184971788898
-113.583429015002,41.4923609700054
-112.132872528812,38.723971019499
-81.40733736863,32.0408049738035
-30.238025176081,13.67423820775
-103.678026545281,33.6354305036366
-97.4675069529484,32.1530285989866
-159.487308796192,49.8313715681434
-128.489465225718,47.0103664905764
-48.6489817065619,19.7406416526064
-71.0952532099681,25.6813415559009
-140.013175495639,42.3995871096849
-85.2038900959706,26.3719886541367
1.91323179749619,0.137430126778781
-14.5706345992188,2.93470125179738
-46.3729720358103,15.4871516278945
5.2668617148872,5.37503939121962
-113.05854400372,40.6754380441271
-102.103937782087,30.3744012839161
-62.0677123542486,17.4636035342701
-56.4849232252601,23.9621007000096
-116.547430671723,43.1252468610182
-67.4673359148695,22.5654572364874
-142.731286493612,49.5571776293218
-74.3681039676555,28.452632506378
-104.522047586654,26.8496892997064
-70.2317764249345,27.022914448753
-90.3483318917278,39.7030551917851
-53.09730178553,17.2115603927523
-107.043392403991,38.158027397003
-23.036123329485,6.71373041113839
-71.1174282339458,21.7268113046885
-74.683456696517,33.3765101153404
-129.953173523779,39.3799456069246
-88.4885081502867,35.2137798210606
-3.75211049354394,2.59829177521169
-82.424687868036,25.970247737132
-103.181420683904,38.064691866748
-175.024262354093,49.9596633249894
-122.36446873531,45.0197715894319
-70.1582701143213,30.2825633669272
-86.805903441592,28.9262452279218
-41.0762639159309,13.2991272374056
-156.198893683815,49.2281912942417
-8.04084160766714,6.91057356307283
-56.9640473525312,21.7529128422029
0.303753034905652,1.41826346516609
-31.8995857811209,10.1757376571186
-38.3434321786487,14.2168682650663
-42.9270644005498,16.9651923933998
-79.5044623989487,21.8329088296741
-152.011880465648,46.8460747040808
-135.147187931738,40.7877112156712
-16.7528166559522,7.3674169019796
-87.6646654766708,29.2397336917929
-77.4485101355799,29.5079864677973
-15.8702544381744,5.74220198905095
-27.0769649789656,11.2521028029732
-102.262258702476,37.6428284565918
-134.746529473086,46.0632412461564
-148.469502875589,48.3632206683978
-122.396719640167,44.2889547790401
-47.7098050317016,13.9431394869462
-87.6654780308295,35.7278498704545
8.58001441910417,3.42991364886984
-129.30976071356,45.6368802930228
-84.8036730810166,34.7466441686265
-70.0140573554958,21.0338815115392
-121.662083032624,41.2260631565005
-124.019220624524,39.191708737053
-75.6709601792776,21.1518689990044
-143.205466184313,48.1695369700901
-3.15109768719004,8.79061759915203
-44.8829190784803,18.2196057052352
-126.084478984137,44.1633214126341
-109.331514049713,32.3570898384787
-0.723296369845019,2.829537645448
-62.5633317272231,17.9785783169791
-77.1469552255946,30.1670644315891
-80.0121593466169,35.7561305514537
-30.9842506534962,12.5689734239131
-153.767980272296,47.9206841439009
-150.010716726698,47.181514382828
-36.7168657433145,5.90201428858563
-85.5123779368692,32.815860665869
-74.8940687344521,28.1109940144233
-70.7930877151069,26.9437828916125
-48.4251895754067,22.5686787045561
-63.1614445341132,16.6135250474326
-31.0828982748831,16.50357543258
-106.165458931849,45.1849674340338
-74.7338894822739,28.8344168686308
-98.6383540944618,27.9828492784873
-22.226250665669,9.34335496276617
-105.701651411398,34.5513197011314
-132.629330737938,47.8672846453264
-121.850200686966,44.9359990074299
-55.3636064619973,16.6850819136016
-143.810799637043,48.2051771134138
-30.2567435379784,12.2858849586919
-138.278396180911,45.8778642932884
-104.413238649066,37.2294346918352
-120.022714623151,42.5311678205617
-32.162791023292,11.2619276740588
-64.8655606293804,24.3037617532536
-27.1656977147208,13.1366895278916
-79.6244541101031,25.9242403553799
-107.780831003408,39.7985633462667
-1.66938650052019,7.97452756669372
-79.8918592113189,29.3684387463145
-134.911853928076,48.5583376139402
-86.0611423448784,25.6537401932292
-86.7113527238968,27.2521106875502
-108.964868112172,43.1892858585343
-133.590964608871,46.8756348593161
-55.3440472517336,18.8225664314814
-126.649086245592,46.9484115252271
-63.9888508623646,21.7304871999659
-58.5363208173543,23.6595911090262
-41.7604107384632,11.6428632522002
-14.1430143600027,7.30240166885778
-84.9747520697122,28.8041916210204
-60.3825228957378,25.0865871785209
-14.1801566435536,5.50260671880096
-76.2425448537898,28.6809392506257
-59.548179050086,24.0741354878992
12.4799365564735,0.638161436654627
-120.625734051485,38.3645360474475
-126.057697729309,47.064625157509
-55.7642695884431,16.0741790779866
-141.555783727858,47.5833158008754
-142.590033570786,49.8936406220309
-54.5097244502405,19.4207208929583
-11.939288608652,12.9343559732661
-103.232233672821,36.3508220179938
10.5005387186711,5.2068272489123
-25.5545151418879,13.6326473904774
-6.53107027545303,3.18311273586005
-36.7704341532194,10.459379456006
-115.173698255503,39.6123524173163
-68.85801520734,22.6792177651078
-50.3030420762428,15.4243099386804
-13.9594682618322,3.6470502614975
-58.8413086411292,25.6831717910245
-30.6190307544145,15.3369424166158
6.27559589994847,1.43517148680985
-129.920181061263,40.544436534401
-83.5620690711672,23.1055003940128
-104.085969354011,36.4376411424018
-139.877161365622,46.3540924130939
-41.4303200851844,14.7296012728475
-65.2499753572241,27.4114390835166
-84.1740825225345,25.1960984664038
-59.5435387009589,21.4476082706824
-52.1274698419108,22.0096013974398
-20.1931651555755,8.30485870828852
-98.1411217258091,31.4492450561374
-71.8015153998129,28.1515786075033
-43.0153373392618,12.7464839490131
-81.5524518541913,30.6185004417785
-2.00988221910253,5.4529806599021
-131.667440084144,46.7097743065096
-131.766991342448,43.1437276303768
-112.91952372232,41.6746519273147
-129.367092270523,43.7133372761309
-132.980803324737,44.7914726450108
-96.7901302347808,34.4472210621461
-55.6479010652171,15.5796132050455
-47.8869374159736,22.206292510964
-106.809018322187,34.3858404899947
-12.9605730945087,1.64516153745353
6.27236177864622,2.55394860869274
-94.6204965477698,30.2722433116287
-30.8435279368875,10.5591111583635
-36.4610813502964,13.6849299189635
-113.125674324187,39.8538569570519
-137.332864425051,47.7693260880187
-88.9590620480683,31.874452973716
17.6500727092358,0.70434610825032
-63.4116022792797,17.6505023147911
-55.0220149534352,24.5770951034501
-7.1510330087005,3.02742114290595
-55.8345447479972,19.6843494544737
-30.542025743815,14.6502270945348
-99.059967399159,32.3404735885561
-79.749081563043,26.9818654051051
-106.069240872623,34.9802554468624
-55.7754357892903,17.4331116024405
-36.0783370069924,18.5303039150313
-14.9099351015768,3.16851565148681
-79.6548820093438,28.3004911034368
0.202964064116845,4.47301308158785
-32.5573060935154,14.8800580645911
-110.272539197044,36.3022860721685
-77.2313358550178,30.4396186023951
-130.96937882378,43.3806847780943
-79.0759605948665,28.2956460257992
-120.152705013834,41.5720833698288
-68.4899704786826,25.4146106308326
-35.7480633188488,17.0319103053771
-95.1182259812866,31.8926974781789
-30.7220105402796,7.43270551320165
-74.3649853900699,25.9103963384405
-94.6940656849343,32.4006928829476
-70.0310388776962,27.2185820969753
-13.0786151214198,8.17277423338965
-108.50192613764,34.9942155065946
-74.1341431041688,23.9622964640148
-110.506466596159,38.0421036737971
-85.0178413355914,28.8535894127563
-92.0259702258583,33.7015961762518
-149.858902441318,49.81168883387
-65.5022220367962,16.054139751941
12.7314905875129,1.81490358663723
-85.3873867293902,31.5354086691514
-118.783730910079,38.786180340685
-66.6103343874453,24.6919394237921
-29.0567710046138,9.56970404367894
-57.4917154332177,16.2454253644682
-76.7426215074454,25.8782610297203
-115.365642692506,43.6955787125044
-24.4687504848086,12.9702283535153
-128.971010674416,42.4550205352716
-40.5079987032253,16.7134169605561
-19.5961746361692,5.42040085420012
-97.0190584282738,28.485990036279
-139.802413341716,47.4576477194205
-114.446927100222,37.3662113212049
-74.498437334142,27.4596460047178
-139.53772631511,39.7796914330684
-102.044600691272,37.5456692883745
-120.880628788595,40.7242925371975
-90.0641116067162,30.8668684330769
-148.754398300168,47.6896875072271
-92.4900131686116,33.1262031686492
-124.229118246249,40.7427025958896
-6.46719763882384,3.63949295133352
-12.609284304777,5.8855083421804
-136.706725676764,48.9480562042445
-18.6068245930723,7.09533218760043
-31.1041271212046,10.3553644381464
-117.60337541571,43.9716152381152
-25.9856177338088,13.2174821919762
-119.490246646424,36.1131599871442
-35.650839764634,12.16743075056
-80.7716432756508,29.5768125215545
-112.67140693543,37.5524225877598
-100.927988247602,35.8706506318413
-83.3582130941209,24.5043873786926
-110.011701623422,35.2200180874206
-65.058164302533,18.9583105500787
-102.686250016783,33.0836745211855
-50.7074663819904,17.9683652473614
-82.5755407095469,24.2801229236647
-95.2830575100056,34.4172028708272
-94.0902533590143,34.6421055379324
-69.688517610348,25.1243940670975
-34.8786218107239,14.2556477570906
-123.511214664359,47.2196761402301
-74.053865920732,25.366046349518
-104.999580529688,36.4512653904967
-6.38610258792443,6.38297483092174
-6.49540091107474,0.233098235912621
-90.6398601133517,33.853784063831
-89.4746854336645,32.5807706918567
