"y","x1"
352.704189250736,42.457037686836
293.449559526616,35.9882527031004
31.67214574659,3.70659799082205
113.151880824312,13.4003845974803
205.735567832912,24.6793896192685
279.866742183852,34.3587229144759
119.426867267288,15.0017050094903
279.348729670522,34.1102052829228
336.437002845573,42.1385114896111
219.405903674338,27.0130422431976
73.0314541882645,7.8915684716776
134.180884649416,15.6010231585242
239.786863062499,29.7781720175408
113.598428650208,13.869437656831
70.5197309881718,7.82429008977488
126.016192766238,16.1551119759679
209.100801282675,26.2780753779225
211.586904125577,24.9558139010333
354.293332708623,44.1085972473957
323.197486663075,40.7262336229905
45.8163566820686,5.23604585323483
364.139273645835,45.1396366930567
171.131967978834,20.580734196119
271.231592363433,32.759613613598
225.923940355153,28.4726796904579
133.110994180889,17.0516936690547
345.119764107622,42.0197113766335
298.733968087651,36.7675725836307
235.39475936428,30.1558410865255
51.8239502732438,6.79399938089773
362.773686678184,45.5510488129221
147.971966908877,18.5583586222492
211.259902022616,25.8856418309733
351.723756951703,43.0570003576577
65.3832214929247,8.0661759711802
91.9392006776125,10.3832466411404
218.286273810263,27.4650034029037
199.043847637903,24.4923152262345
381.43417768059,48.1043024570681
150.234607466453,17.3755852854811
60.4990835960921,7.30892426799983
378.158019017962,46.574618795421
103.67329373776,12.31072753435
347.627729931265,42.4913900438696
213.10078308884,25.5143870133907
356.627760933101,43.132635334041
302.236286058205,37.0551772764884
287.097617369951,36.0235219122842
240.250674021757,29.3921384145506
380.47245563185,46.4384145918302
329.598564538532,40.6501746969298
218.057123519841,27.1184971788898
341.43374768548,41.4923609700054
322.895990666846,38.723971019499
254.537910109795,32.0408049738035
111.370088779277,13.67423820775
275.256920488661,33.6354305036366
259.307521305391,32.1530285989866
398.482233442381,49.8313715681434
379.945296536423,47.0103664905764
162.839680979826,19.7406416526064
208.114155693376,25.6813415559009
343.731744090416,42.3995871096849
222.907167958117,26.3719886541367
8.54009469251534,0.137430126778781
22.779086813005,2.93470125179738
137.549507659907,15.4871516278945
56.1614825787143,5.37503939121962
336.315642732812,40.6754380441271
250.168739821716,30.3744012839161
150.262009293798,17.4636035342701
200.821897669953,23.9621007000096
346.712523412447,43.1252468610182
186.36228766145,22.5654572364874
404.019601579505,49.5571776293218
231.542406496022,28.452632506378
220.747671643627,26.8496892997064
227.893060501973,27.022914448753
323.041935804057,39.7030551917851
143.599638632952,17.2115603927523
303.908924826545,38.158027397003
61.4993347970144,6.71373041113839
181.385053692917,21.7268113046885
272.539196265445,33.3765101153404
321.708296690051,39.3799456069246
287.339297204558,35.2137798210606
21.8498290060256,2.59829177521169
218.951718064513,25.970247737132
310.895803294092,38.064691866748
410.442736930849,49.9596633249894
373.713750766934,45.0197715894319
241.584814572216,30.2825633669272
240.420950272506,28.9262452279218
109.616031883319,13.2991272374056
396.835274143014,49.2281912942417
56.9952041908556,6.91057356307283
183.308923334123,21.7529128422029
17.3322999637275,1.41826346516609
89.333490172603,10.1757376571186
121.181376563801,14.2168682650663
138.523889576618,16.9651923933998
184.220261829745,21.8329088296741
374.45906521113,46.8460747040808
335.325395116227,40.7877112156712
71.3020889666254,7.3674169019796
228.262838442579,29.2397336917929
236.439617170362,29.5079864677973
47.1534204381153,5.74220198905095
96.2824942248659,11.2521028029732
302.146309376086,37.6428284565918
380.862731020027,46.0632412461564
392.468053130896,48.3632206683978
361.32837850399,44.2889547790401
111.045343366763,13.9431394869462
289.171562292398,35.7278498704545
31.4704722649928,3.42991364886984
370.489926316768,45.6368802930228
288.366999327289,34.7466441686265
167.28055017539,21.0338815115392
340.64145180427,41.2260631565005
311.89026045621,39.191708737053
176.198613504528,21.1518689990044
399.447142746188,48.1695369700901
73.1803071219213,8.79061759915203
148.533982952986,18.2196057052352
359.915272585153,44.1633214126341
254.162863103383,32.3570898384787
27.469965159552,2.829537645448
148.351674749224,17.9785783169791
237.716268246237,30.1670644315891
294.361742670206,35.7561305514537
110.60008745846,12.5689734239131
382.979711985114,47.9206841439009
387.503489468643,47.181514382828
55.2273557761488,5.90201428858563
268.163262592752,32.815860665869
224.371068162798,28.1109940144233
222.928303159728,26.9437828916125
180.50491383076,22.5686787045561
138.075696195222,16.6135250474326
137.963330643108,16.50357543258
366.853562044398,45.1849674340338
235.859341721532,28.8344168686308
228.008980412295,27.9828492784873
76.3850341939962,9.34335496276617
287.261799500326,34.5513197011314
374.631889011263,47.8672846453264
371.187446666526,44.9359990074299
129.076692963065,16.6850819136016
390.604381049305,48.2051771134138
103.843074836575,12.2858849586919
369.8849182646,45.8778642932884
303.555609448484,37.2294346918352
347.484048068755,42.5311678205617
90.9708807153523,11.2619276740588
196.891637979085,24.3037617532536
112.575699223036,13.1366895278916
209.66116386518,25.9242403553799
325.822574280165,39.7985633462667
59.4195276233603,7.97452756669372
242.798623059533,29.3684387463145
396.771474950126,48.5583376139402
214.63795722362,25.6537401932292
222.909128837833,27.2521106875502
353.030422639636,43.1892858585343
383.239303656538,46.8756348593161
154.016728751058,18.8225664314814
384.054695613178,46.9484115252271
181.609263116201,21.7304871999659
193.444409856251,23.6595911090262
96.4776729904435,11.6428632522002
60.990013952854,7.30240166885778
241.584141978053,28.8041916210204
197.147043137105,25.0865871785209
52.1755855214043,5.50260671880096
233.63472865019,28.6809392506257
194.297311274766,24.0741354878992
5.85548190751803,0.638161436654627
302.463047775102,38.3645360474475
376.230979563193,47.064625157509
129.219107069228,16.0741790779866
377.869187763531,47.5833158008754
403.028368548873,49.8936406220309
160.024051751189,19.4207208929583
104.653548197784,12.9343559732661
294.654292350511,36.3508220179938
57.9349591615618,5.2068272489123
120.666596080141,13.6326473904774
26.4810137600935,3.18311273586005
86.2025436804204,10.459379456006
324.874527215822,39.6123524173163
179.872070602724,22.6792177651078
131.190783388985,15.4243099386804
36.2260854037166,3.6470502614975
206.941734842604,25.6831717910245
126.05603850845,15.3369424166158
18.5552861030731,1.43517148680985
330.79940248285,40.544436534401
196.658477085623,23.1055003940128
291.604313614514,36.4376411424018
381.841661898787,46.3540924130939
125.631530702613,14.7296012728475
231.498065601142,27.4114390835166
202.441905504387,25.1960984664038
182.800630436131,21.4476082706824
181.05589149101,22.0096013974398
81.6478100327257,8.30485870828852
256.243158657482,31.4492450561374
228.010678383436,28.1515786075033
105.722267547238,12.7464839490131
250.554798294789,30.6185004417785
45.4966984720838,5.4529806599021
371.309632201129,46.7097743065096
351.956779570166,43.1437276303768
337.461293543178,41.6746519273147
353.330764449069,43.7133372761309
362.423333650602,44.7914726450108
283.967924759584,34.4472210621461
129.93997447578,15.5796132050455
185.351504959355,22.206292510964
286.432025832761,34.3858404899947
20.0825704849852,1.64516153745353
25.9311799052445,2.55394860869274
246.67165385792,30.2722433116287
85.5353731328809,10.5591111583635
117.05726072279,13.6849299189635
327.284384885896,39.8538569570519
390.86612004739,47.7693260880187
267.02967265523,31.874452973716
12.481437771263,0.70434610825032
150.06851534113,17.6505023147911
206.270011432084,24.5770951034501
25.2129368658874,3.02742114290595
152.954215338637,19.6843494544737
117.242061089308,14.6502270945348
260.879124611615,32.3404735885561
216.381021341632,26.9818654051051
292.158544555952,34.9802554468624
147.772532811642,17.4331116024405
147.157324449348,18.5303039150313
27.1362225108957,3.16851565148681
226.24137102989,28.3004911034368
42.9134819767966,4.47301308158785
121.771833244671,14.8800580645911
301.099659221195,36.3022860721685
256.251638469418,30.4396186023951
342.055334341452,43.3806847780943
241.062130090429,28.2956460257992
338.189853926822,41.5720833698288
211.689539427485,25.4146106308326
143.687995567597,17.0319103053771
264.571438855958,31.8926974781789
64.0702212580506,7.43270551320165
211.850689671208,25.9103963384405
262.470194482656,32.4006928829476
222.314470348001,27.2185820969753
68.263335474164,8.17277423338965
290.765840595853,34.9942155065946
194.220382493209,23.9622964640148
303.736551603453,38.0421036737971
237.050573441653,28.8535894127563
269.479959719111,33.7015961762518
406.47465538831,49.81168883387
133.67077702879,16.054139751941
19.203526337326,1.81490358663723
250.457036776919,31.5354086691514
312.446468084743,38.786180340685
205.816712931066,24.6919394237921
81.5211809068729,9.56970404367894
140.117129187512,16.2454253644682
200.706925869634,25.8782610297203
351.41427421178,43.6955787125044
109.357015562659,12.9702283535153
339.368079287514,42.4550205352716
139.546847154851,16.7134169605561
46.429254299911,5.42040085420012
230.075915369135,28.485990036279
386.497401607746,47.4576477194205
304.100006661493,37.3662113212049
236.811299566119,27.4596460047178
328.319727917481,39.7796914330684
300.496936309089,37.5456692883745
337.889123307251,40.7242925371975
257.260621498134,30.8668684330769
378.657276228294,47.6896875072271
270.022281710852,33.1262031686492
329.179635254939,40.7427025958896
42.2429845361108,3.63949295133352
49.2956636125276,5.8855083421804
394.197202765828,48.9480562042445
68.4635575343271,7.09533218760043
94.265199311813,10.3553644381464
353.664652260682,43.9716152381152
105.016064846664,13.2174821919762
289.657246555081,36.1131599871442
102.126237666208,12.16743075056
242.435327534347,29.5768125215545
304.56283550832,37.5524225877598
299.013473591681,35.8706506318413
195.424416507517,24.5043873786926
284.947714988427,35.2200180874206
157.043022673754,18.9583105500787
270.492355191093,33.0836745211855
154.662873449479,17.9683652473614
195.837034632301,24.2801229236647
287.38902209458,34.4172028708272
285.604147693443,34.6421055379324
206.049520559802,25.1243940670975
120.590619515112,14.2556477570906
384.947484182028,47.2196761402301
206.009955265241,25.366046349518
304.175316371927,36.4512653904967
54.5031391788671,6.38297483092174
5.92325751740269,0.233098235912621
282.531655202504,33.853784063831
267.078969412502,32.5807706918567
277.593335649019,34.2526563443244
211.002162161429,24.9463002197444
135.112372621188,16.0368947079405
305.996530892901,37.2460109647363
338.570052445966,42.0157187618315
28.6570683805402,3.68879265151918
151.81063208412,18.0800138507038
144.310192535393,18.0306251975708
308.622467531037,37.5839835382067
313.948163731194,37.738017749507
343.247682773802,41.7887351242825
123.785295073744,14.6928785485215
91.0900503638492,10.7300557894632
56.7729219679792,7.41656078025699
217.560943380622,27.0686681615189
37.4021340274459,3.443451190833
281.845648145539,34.2129666241817
340.675308726553,41.8460544547997
108.994296994551,12.9202924668789
123.657065720649,14.7296220296994
397.651939017627,48.7136164098047
40.9277388541747,4.73868169356138
77.556396142659,9.41865913337097
260.271878098215,31.802741996944
21.4361215234752,2.93655534042045
39.8358862531465,3.35344950435683
236.430514658663,28.5707247559913
94.2567728437957,10.8493945212103
16.0310558346011,2.21234093187377
186.133077617339,21.8190131010488
156.409570003842,19.0984941553324
163.468022490857,20.6567339948379
75.5671234598208,8.66318114567548
298.094425414363,37.2835931950249
47.3904957061214,5.70378430420533
405.252744304937,49.1635299520567
347.746709201719,43.4623312321492
359.924065667244,45.0581589597277
94.1781757150113,11.5640920237638
142.365294403482,16.4701538160443
255.377483185323,32.0536264101975
94.0718240724853,10.5545041849837
260.295472275327,31.9839528412558
303.698386019504,38.2792164804414
268.384988631439,33.1419403897598
380.598926953025,47.4753901129588
84.3626805472445,9.72798872971907
88.5299035691677,10.8666366664693
141.222629901703,16.5558449458331
387.281174476238,47.5865906220861
195.269568618601,23.6772255855612
179.679868793157,21.4526574243791
314.754345670686,39.7584196645766
80.9519150326246,9.3296991661191
239.98096735062,29.073411191348
351.769885752122,43.9672222593799
177.442319214429,22.1730236662552
279.127383893422,34.225859597791
158.113175080271,17.5992573378608
135.371663693708,16.5835741790943
256.797052363223,31.6652170498855
226.01916591651,26.5924427076243
6.79385003751802,0.343517155852169
56.9893052740386,6.66516484925523
178.218652249778,22.8138954029419
108.293995349844,13.6853987816721
87.8212995839855,10.3082376183011
187.315040491335,23.0131853488274
269.022199159735,33.9160694042221
304.430264291369,38.1538010435179
241.229335173193,28.530909307301
293.408172407648,35.6760180555284
24.1456122180571,1.84307425515726
197.081147065828,23.5830022837035
110.539474477408,12.5582480221055
341.869104956181,41.8085214914754
394.421409120988,48.2689064578153
148.440942535407,18.68939131964
165.752950046819,20.2503668144345
93.7208662405942,11.3732789293863
209.039222938297,25.4265268100426
134.459939360352,16.7982539976947
72.1282812647832,8.87101234402508
170.221536095555,22.1034134854563
316.833511536766,38.7647484079935
205.286694450597,25.1503923907876
243.534272736244,30.3831792087294
273.485752022102,34.4043055083603
129.996833512177,14.901203266345
295.312421020485,36.3697442924604
376.904255814019,46.3565951446071
357.255581321875,43.7291409703903
174.213941248053,20.7129628048278
384.106221948839,48.2165236142464
7.25956296023632,0.42467633029446
201.825140553673,24.9345510732383
247.20608824584,30.8172928518616
372.012642321199,46.2233239435591
69.9548662593671,6.61855085054412
89.8255769247671,11.1536435666494
50.8111427237634,5.79764088615775
384.710578658913,47.9690494248644
315.839875510672,39.460439432878
50.3124331565879,5.46750177163631
234.735533554819,30.2329489961267
109.155680031297,12.9335486446507
103.664123689303,12.1105780126527
199.419320182011,24.5417296420783
388.254124294432,48.4033362939954
398.567405517708,49.0552850649692
395.536694905067,49.2473747348413
180.054356731313,22.083545755595
234.55898142112,29.037065571174
156.460247740812,19.172020687256
320.642789566505,39.750690816436
31.4342457344459,2.89190062321723
113.429814471055,14.355559379328
326.841589909343,40.4085032874718
212.868350675102,26.5320281032473
185.086767515412,21.4495131280273
327.697704222326,40.7057842239738
312.630455551639,38.6432482860982
96.1560348552662,10.8753157313913
380.257056824202,47.0931253745221
240.266647501088,29.0699428878725
57.1818272825775,7.54668654408306
370.22923929962,45.4944610246457
212.037566912572,26.8169598537497
168.459746126844,19.6584909688681
389.812908994845,48.7433036323637
170.381445912906,20.6413449021056
84.7426736219379,10.5558495270088
394.39775039163,48.1462215073407
123.93108859277,15.4908260446973
385.880168820442,47.6955273421481
408.416398760235,48.8388199242763
68.970485395402,8.12573831062764
249.012391648698,29.8530820989981
287.100852287333,35.8175155823119
222.351776719915,27.9086653841659
44.1215877833213,4.34330789139494
155.622000560904,19.9693762464449
360.368523662743,44.8276997427456
193.118543395736,23.5700726276264
236.703401039127,30.0263036042452
32.3997508290205,2.68983707064763
92.8763105552584,10.4546095943078
125.931937829092,14.158306538593
157.317811744479,19.2899331566878
356.857496298784,44.3188201868907
230.651193330156,28.2004524837248
312.153540981603,38.1244067568332
9.37095621070651,0.131117179989815
198.069122240491,24.4384528137743
299.425965118138,37.4244963633828
230.462666286768,28.1702049076557
325.434634544611,39.6842584712431
340.815023532987,40.9674078575335
271.751618039564,33.6522838682868
329.475730267994,40.2515739318915
323.188656497459,40.4192552436143
351.415396675865,43.3299278724007
398.163287357562,48.6186895752326
13.458215139599,1.93840973079205
319.163193179303,39.0096549177542
325.125666888193,39.2457680311054
214.525135926097,26.5288738068193
172.371542439517,19.8678813874722
230.216729301633,28.4881107043475
166.462761272292,19.9712194735184
162.65688681703,19.0715414704755
240.463665865616,29.2861305177212
50.4964395452868,5.91263783862814
163.731781107996,19.0859820693731
99.3816070820318,11.5048111532815
378.227752183705,47.0469286781736
215.818668595374,27.0135845057666
222.481908719508,27.2904126089998
16.1893329960758,1.70597907854244
334.816711276814,43.2270409073681
377.199288273971,46.2004540953785
151.556979499548,17.2963030519895
239.864155080799,29.9064225750044
6.3740221341158,0.672903005033731
242.078407271134,29.944972647354
145.994739092551,17.7229555440135
209.51681949258,25.9434700827114
173.297742787502,21.80846107658
28.6645877750169,2.83691170625389
33.1473004600883,2.80148793244734
123.995855867625,16.4593377616256
87.019186692636,10.1477695046924
351.370784420569,43.5067179845646
310.201759110259,38.733752456028
117.328990475992,13.982056255918
174.15500116285,20.9952555596828
327.617841990212,41.9612305355258
222.482917103933,26.0506181395613
326.347706204179,41.3937072269619
348.72587448354,42.5524636521004
320.233565473239,39.0536767081358
306.688686746682,37.4128738883883
351.054680243134,43.6355554265901
231.29097063865,28.6068173008971
232.097439159711,28.3734084689058
10.0572492294872,0.561897759325802
27.3082649240019,2.52511630533263
346.644922091489,43.5805173707195
254.611152493543,29.6145785367116
219.33658903825,27.9930998571217
15.4218269979337,2.2179932333529
379.693140305782,45.1883118948899
207.242361448581,26.4335090992972
124.80027529831,15.1476857368834
302.740281662484,37.5328731490299
129.257271811981,14.0941575984471
179.10861875863,21.9499061349779
127.622177202582,14.7759180748835
151.579745457406,18.8531633815728
280.38177338654,33.6728561320342
146.947638810995,17.4221087363549
18.8594594790811,1.55505916336551
372.720344604096,46.4983469457366
349.007070127798,41.6691149002872
136.804758150652,15.9723857999779
162.063088239108,19.4286305573769
396.379534625131,49.9609621008858
242.12843538108,29.4734272873029
368.245483258835,44.9681349564344
303.006146326031,38.0064984667115
181.974342245841,21.7287953244522
33.2681807652121,2.66683193622157
356.472941336156,43.9024555962533
86.3670851979132,10.2196441497654
90.5995696323399,11.0542370239273
139.459352329515,17.1418414567597
195.721824986174,23.8672712119296
172.406442297846,22.017244505696
177.153188883597,20.9982518688776
153.643153263927,20.2869507018477
36.8446735817123,3.86772208148614
108.54295612184,12.716159352567
221.98148168509,27.1564215188846
236.319010708844,28.5160288331099
16.8981236660672,2.11362726986408
262.090137049909,31.4229078474455
124.577722287988,14.3566115526482
182.989938289598,21.8809715588577
184.543350948082,22.7749827667139
151.862622613083,18.6088752467185
206.972419515734,25.0829042401165
337.249416099028,42.0438007684425
349.76778013361,43.0145222810097
126.976757284296,15.2453902177513
276.495932629921,33.7751152459532
276.041997216228,33.9450197061524
135.890551651372,15.5873889802024
260.694987246414,32.5060268049128
82.7686308988514,9.35243000276387
405.005302325147,49.9875454115681
255.722830828535,32.2613208089024
97.8640200982535,10.9791814582422
355.48747853243,43.100763275288
132.26092329339,16.6437051608227
341.36902591808,43.7166718649678
379.595090169044,46.1493108188733
313.345768437237,38.5114794247784
214.286461106979,25.5131704732776
14.8752597801924,0.624379399232566
